SampleID,Sand,Silt,Clay,BD,pH,OM,SOC,N,P,K,CEC,Ca,Mg,EC,S
UCY001,42.4,35.4,22.2,1.47,7,2.46,1.24,0.201,7.8,131,10.2,5.51,2.44,0.06,5.54
UCY002,42.7,30.2,27.1,1.47,6.2,2.29,1.22,0.05,4.5,121,9,3.56,1.78,0.26,7.2
UCY003,54.6,25.4,20,1.4,5,2.49,1.13,0.129,6.1,106,15.1,5.83,1.78,0.31,8.5
UCY004,41.9,37.4,20.7,1.2,5.6,2.88,1.07,0.156,7.9,113,14.3,4.8,0.89,0.1,6.5
UCY005,50.1,30.3,19.6,1.33,4.9,4.24,1.38,0.105,10,118,7.5,6.48,2.27,0.3,15.5
UCY006,49.5,31.8,18.7,1.31,4.8,2.72,1.77,0.167,3,40,11.7,2.75,1.67,0.17,12.5
UCY007,57.6,20.1,22.3,1.43,4.6,3.77,0.59,0.171,7,123,9.3,4.44,1.41,0.35,10.3
UCY008,38.3,44.6,17.1,1.29,4.7,3.37,1.71,0.148,10.3,83,5.8,3.87,0.95,0.3,9.4
UCY009,40.8,34.4,24.8,1.5,6.5,2.7,2.22,0.05,6.4,101,12.5,4.26,1.62,0.33,6.85
UCY010,38.6,30.8,30.6,1.29,5.2,1.42,2.62,0.279,8.7,88,11.8,3.74,1.29,0.26,11.45
UCY011,52.5,29,18.5,1.51,5.3,2.33,2.25,0.14,9.5,117,11.7,3.5,1.56,0.34,8.86
UCY012,47.1,24.9,28,1.19,5.4,2.36,1.98,0.183,8.8,86,12.6,5.19,1.07,0.39,7.86
UCY013,54.8,30.1,15.1,1.16,6.2,2.84,0.74,0.164,10,108,14.6,3.19,2.81,0.45,9.25
UCY014,49.9,23.6,26.5,1.8,4.8,3.97,1.3,0.201,7.6,85,12.6,6.28,1.79,0.25,10.65
UCY015,43.4,24.2,32.4,1.29,4.4,4.86,1.42,0.191,6.8,68,10.2,3.08,2.44,0.05,9.64
UCY016,52.7,25.7,21.6,1.39,6.5,4.19,1.95,0.14,2,125,9.8,4.62,0.24,0.25,8.85
UCY017,46.2,30.5,23.3,1.45,4.8,2.68,1.55,0.169,7.7,114,11.6,5.14,1.53,0.27,14.45
UCY018,29.6,42,28.4,1.28,4.6,1.22,0.97,0.103,9.3,138,12.9,5.2,1.39,0.23,8.86
UCY019,48.6,34,17.4,1.43,4.2,2.45,2.44,0.193,9.6,97,8.9,4.14,1.07,0.31,7.86
UCY020,38,44.8,17.2,1.41,4.2,2.88,2.06,0.127,6.3,123,11.4,4.6,2.73,0.35,9.45
UCY021,38.3,31,30.7,1.32,4.7,3.56,1.72,0.271,13.3,144,14.9,5.65,0.95,0.2,9.94
UCY022,58.6,15.9,25.5,1.36,5.7,3.67,2.21,0.067,8.9,88,11.7,2.75,1.99,0.22,6.85
UCY023,35.4,41.2,23.4,1.34,6.1,3.42,0.93,0.127,8.4,62,9.9,3.56,2.31,0.29,16.45
UCY024,43.3,29,27.7,1.67,5.8,1.54,1.93,0.191,11.8,89,11.2,4.88,1.91,0.19,8.86
UCY025,37.5,24.5,38,1.24,4.9,3.56,1.34,0.176,5.8,90,15.3,3.97,1.27,0.26,10.86
UCY026,29.7,45.8,24.5,1.19,5.2,2.4,1.94,0.121,6.6,99,13.7,6.14,2.36,0.05,9.25
UCY027,50.4,25.3,24.3,1.36,4.6,2.96,1.57,0.1,15.2,138,15.7,5.31,1.9,0.14,10.65
UCY028,50.6,21.8,27.6,1.4,4.6,2.87,1.92,0.157,8,87,12.4,4.59,1.16,0.12,9.74
UCY029,38.6,38.8,22.6,1.42,5.9,3.19,2.27,0.149,12.9,104,13.2,2.69,0.97,0.16,6.85
UCY030,52.9,25.5,21.6,1.28,4.4,2.82,1.6,0.06,3.7,89,10.3,4.53,3.05,0.18,9.64
UCY031,43.5,26,30.5,1.19,6.8,1.3,2.11,0.152,7.4,96,13.8,4.12,1.39,0.29,9.85
UCY032,40.4,32.2,27.4,1.54,5.1,3.46,1.01,0.16,9.1,103,10.5,4.38,0.69,0.35,11.45
UCY033,51.6,25,23.4,1.3,5.4,3.15,1.24,0.159,8.9,128,7.7,3.08,2.12,0.18,8.86
